,source,target
1708,13185,2596
1709,13185,3325
1710,13185,3400
1711,13185,4126
1712,13185,4630
1713,13185,5173
1714,13185,5324
1715,13185,5447
1716,13185,5975
1717,13185,6388
1718,13185,6415
1719,13185,7570
1720,13185,7980
1721,13185,8330
1722,13185,8626
1723,13185,8829
1724,13185,9131
1725,13185,9463
1726,13185,9566
1727,13185,9642
1728,13185,9901
1729,13185,10189
1730,13185,11922
1731,13185,13004
1732,13185,13645
1733,13185,13691
1734,13185,13746
1735,13185,13780
1736,13185,14041
1737,13185,14526
1738,13185,14751
1739,13185,15036
1740,13185,15051
1741,13185,15380
1742,13185,15881
1743,13185,15994
1744,13185,16215
1745,13185,16221
1746,13185,16233
1747,13185,17528
1748,13206,8022
1749,13206,8369
1750,13206,11120
1751,13206,11196
1752,13206,12942
1753,13206,15680
1754,13206,16119
1755,13206,17088
1756,13206,17263
1757,15372,665
1758,15372,711
1759,15372,950
1760,15372,1225
1761,15372,1621
1762,15372,1939
1763,15372,2256
1764,15372,4156
1765,15372,4193
1766,15372,4414
1767,15372,4624
1768,15372,4917
1769,15372,5036
1770,15372,6290
1771,15372,7129
1772,15372,7220
1773,15372,7249
1774,15372,7275
1775,15372,7405
1776,15372,7475
1777,15372,8439
1778,15372,9048
1779,15372,9144
1780,15372,9948
1781,15372,10383
1782,15372,11767
1783,15372,12033
1784,15372,12073
1785,15372,12863
1786,15372,13369
1787,15372,13659
1788,15372,13753
1789,15372,13806
1790,15372,14691
1791,15372,15051
1792,15372,15678
1793,15372,15783
1794,15372,15797
1795,15372,16259
1796,15372,16426
1797,15372,16500
1798,15372,16639
1799,15372,16900
1800,15372,16931
1801,15372,16977
1802,15372,17465
1803,15372,17650
1804,15372,18023
1805,15372,18193
1806,17050,111
1807,17050,2524
1808,17050,3864
1809,17050,3959
1810,17050,5073
1811,17050,5212
1812,17050,7629
1813,17050,13523
1814,17050,16468
1815,17050,17041
1816,17050,17353
1817,17050,18214
1818,17263,1716
1819,17263,12033
1820,17263,12842
1821,17353,111
1822,17353,1668
1823,17353,2524
1824,17353,3256
1825,17353,3864
1826,17353,3959
1827,17353,5212
1828,17353,5559
1829,17353,5771
1830,17353,5924
1831,17353,5933
1832,17353,6524
1833,17353,7282
1834,17353,7629
1835,17353,8309
1836,17353,9438
1837,17353,11078
1838,17353,11730
1839,17353,12665
1840,17353,13523
1841,17353,13837
1842,17353,14321
1843,17353,14438
1844,17353,14739
1845,17353,14926
1846,17353,15494
1847,17353,16366
1848,17353,17580
1849,17353,17736
1850,17353,17850
1851,17353,18035
1852,17353,18052
1853,17353,18214
1854,18214,125
1855,18214,592
1856,18214,1193
1857,18214,1621
1858,18214,3325
1859,18214,5173
1860,18214,5266
1861,18214,5324
1862,18214,5447
1863,18214,6375
1864,18214,6388
1865,18214,6415
1866,18214,8808
1867,18214,8829
1868,18214,8858
1869,18214,9463
1870,18214,10189
1871,18214,10820
1872,18214,11541
1873,18214,12025
1874,18214,12668
1875,18214,13645
1876,18214,13780
1877,18214,14751
1878,18214,14898
1879,18214,15142
1880,18214,15268
1881,18214,15589
1882,18214,16215
1883,18214,16221
1884,18214,16233
1885,18214,16457
1886,18214,17655
1887,18214,18128
1888,15,2854
1889,15,8182
1890,2854,1081
1891,2854,1354
1892,2854,3822
1893,2854,8366
1894,2854,14066
1895,2854,14788
1896,8182,7765
1897,16,79
1898,16,898
1899,16,2599
1900,16,3283
1901,16,5267
1902,16,6963
1903,16,7732
1904,16,7858
1905,16,8249
1906,16,9077
1907,16,10537
1908,16,10959
1909,16,11967
1910,79,2950
1911,79,5267
1912,898,93
1913,898,198
1914,898,1537
1915,898,2065
1916,898,2599
1917,898,3860
1918,898,5487
1919,898,6000
1920,898,6259
1921,898,10034
1922,898,10889
1923,898,10959
1924,898,13275
1925,898,15396
1926,2599,93
1927,2599,485
1928,2599,498
1929,2599,655
1930,2599,2910
1931,2599,4518
1932,2599,4769
1933,2599,5877
1934,2599,6878
1935,2599,7234
1936,2599,7640
1937,2599,8249
1938,2599,13100
1939,2599,16577
1940,2599,16626
1941,2599,18108
1942,3283,2629
1943,3283,10537
1944,5267,2589
1945,5267,2950
1946,5267,3124
1947,5267,17978
1948,6963,5345
1949,6963,10166
1950,6963,10959
1951,7732,709
1952,7732,1569
1953,7732,6391
1954,7732,8793
1955,7732,9034
1956,7732,11886
1957,8249,648
1958,8249,7714
1959,8249,9156
1960,8249,12511
1961,8249,16627
1962,9077,1056
1963,9077,2198
1964,9077,2302
1965,9077,3083
1966,9077,3380
1967,9077,5345
1968,9077,7177
1969,9077,8168
1970,9077,8531
1971,9077,8926
1972,9077,10759
1973,9077,10959
1974,9077,13036
1975,9077,14485
1976,9077,14490
1977,9077,17819
1978,10537,3905
1979,10537,7389
1980,10537,9000
1981,10537,17230
1982,10959,93
1983,10959,1056
1984,10959,4277
1985,10959,5001
1986,10959,5345
1987,10959,11967
1988,10959,12982
1989,10959,13880
1990,11967,1056
1991,11967,1306
1992,11967,1516
1993,11967,2031
1994,11967,3083
1995,11967,3318
1996,11967,3519
1997,11967,6079
1998,11967,7944
1999,11967,10524
2000,11967,17116
2001,11967,17748
2002,17,7138
2003,17,9661
2004,17,14874
2005,17,17794
2006,7138,95
2007,7138,146
2008,7138,330
2009,7138,544
2010,7138,1095
2011,7138,1108
2012,7138,1694
2013,7138,1743
2014,7138,1861
2015,7138,2076
2016,7138,2413
2017,7138,2564
2018,7138,3663
2019,7138,4210
2020,7138,4560
2021,7138,5043
2022,7138,5107
2023,7138,5313
2024,7138,5335
2025,7138,5353
2026,7138,5380
2027,7138,5770
2028,7138,5786
2029,7138,6081
2030,7138,6113
2031,7138,6268
2032,7138,6501
2033,7138,6604
2034,7138,6892
2035,7138,7212
2036,7138,7693
2037,7138,7717
2038,7138,7899
2039,7138,7923
2040,7138,8495
2041,7138,9200
2042,7138,9990
2043,7138,10207
2044,7138,10322
2045,7138,11012
2046,7138,11275
2047,7138,11475
2048,7138,11548
2049,7138,11801
2050,7138,12042
2051,7138,12218
2052,7138,12252
2053,7138,12414
2054,7138,12548
2055,7138,12559
2056,7138,12885
2057,7138,13035
2058,7138,13469
2059,7138,13492
2060,7138,13543
2061,7138,13609
2062,7138,13635
2063,7138,14275
2064,7138,14550
2065,7138,14718
2066,7138,14852
2067,7138,15237
2068,7138,15564
2069,7138,15790
2070,7138,15813
2071,7138,16093
2072,7138,17141
2073,7138,17447
2074,7138,17794
2075,9661,12343
2076,9661,13755
2077,14874,1861
2078,14874,6577
2079,14874,13702
2080,14874,17327
2081,17794,6338
2082,17794,8388
2083,17794,10322
2084,17794,10802
2085,17794,17327
2086,18,965
2087,18,1874
2088,18,2120
2089,18,2597
2090,18,9243
2091,18,9626
2092,18,16470
2093,18,17518
2094,965,361
2095,965,1801
2096,965,1874
2097,965,2120
2098,965,4612
2099,965,8480
2100,965,9737
2101,965,10294
2102,965,13036
2103,965,15050
2104,1874,192
2105,1874,361
2106,1874,909
2107,1874,921
2108,1874,969
2109,1874,1011
2110,1874,1394
2111,1874,1454
2112,1874,1516
2113,1874,1577
2114,1874,1789
2115,1874,1801
2116,1874,1905
2117,1874,1988
2118,1874,2079
2119,1874,2083
2120,1874,2120
2121,1874,2834
2122,1874,3219
2123,1874,3351
2124,1874,3860
2125,1874,3928
2126,1874,3952
2127,1874,4326
2128,1874,4612
2129,1874,4665
2130,1874,4774
2131,1874,4827
2132,1874,4867
2133,1874,5413
2134,1874,5658
2135,1874,5737
2136,1874,5790
2137,1874,5845
2138,1874,5912
2139,1874,6106
2140,1874,6391
2141,1874,6647
2142,1874,6721
2143,1874,6940
2144,1874,7216
2145,1874,7232
2146,1874,7261
2147,1874,7714
2148,1874,7725
2149,1874,7940
2150,1874,8024
2151,1874,8882
2152,1874,9034
2153,1874,9243
2154,1874,9389
2155,1874,9513
2156,1874,9545
2157,1874,9626
2158,1874,9737
2159,1874,10023
2160,1874,10164
2161,1874,10294
2162,1874,10579
2163,1874,10881
2164,1874,11180
2165,1874,11477
2166,1874,11487
2167,1874,11711
2168,1874,11839
2169,1874,12155
2170,1874,12201
2171,1874,12646
2172,1874,13081
2173,1874,13410
2174,1874,13817
2175,1874,14047
2176,1874,14345
2177,1874,14583
2178,1874,14690
2179,1874,14999
2180,1874,15291
2181,1874,15583
2182,1874,15890
2183,1874,15923
2184,1874,16470
2185,1874,16773
2186,1874,17242
2187,1874,17270
2188,1874,17362
2189,1874,18027
2190,1874,18220
2191,2120,361
2192,2120,781
2193,2120,1200
2194,2120,1801
2195,2120,3351
2196,2120,4154
2197,2120,4612
2198,2120,5123
2199,2120,6721
2200,2120,8024
2201,2120,9243
2202,2120,9737
2203,2120,10294
2204,2120,10531
2205,2120,10575
2206,2120,10881
2207,2120,11127
2208,2120,11477
2209,2120,11503
2210,2120,11711
2211,2120,15050
2212,2120,15481
2213,2597,915
2214,2597,1949
2215,2597,3513
2216,2597,9924
2217,2597,14112
2218,9243,9626
2219,9243,16470
2220,9243,17518
2221,9626,3885
2222,9626,6336
2223,9626,16470
2224,9626,17518
2225,16470,921
2226,16470,2834
2227,16470,3860
2228,16470,4827
2229,16470,5937
2230,16470,7324
2231,16470,8024
2232,16470,17518
2233,17518,98
2234,17518,2834
2235,17518,4612
2236,17518,4867
2237,17518,5912
2238,17518,6391
2239,17518,7061
2240,17518,7216
2241,17518,9511
2242,17518,10579
2243,17518,11180
2244,17518,11487
2245,17518,14047
2246,19,15573
2247,15573,1247
2248,20,2071
2249,20,6427
2250,20,9181
2251,2071,3687
2252,2071,5560
2253,2071,9238
2254,6427,756
2255,6427,5796
2256,6427,7928
2257,9181,3398
2258,9181,5005
2259,9181,14182
2260,21,690
2261,21,3291
2262,21,6893
2263,690,1338
2264,690,3291
2265,3291,1338
2266,3291,1459
2267,3291,6355
2268,3291,8794
2269,3291,12239
2270,3291,16595
2271,3291,16981
2272,3291,17106
2273,3291,18078
2274,3291,18323
2275,6893,2179
2276,6893,3885
2277,6893,4383
2278,6893,7879
2279,6893,10707
2280,6893,11349
2281,6893,11400
2282,6893,11876
2283,6893,12771
2284,6893,14612
2285,6893,17401
2286,22,2300
2287,22,3662
2288,22,4002
2289,22,5151
2290,22,5272
2291,22,5373
2292,22,6160
2293,22,6265
2294,22,6792
2295,22,6997
2296,22,7517
2297,22,7536
2298,22,8404
2299,22,8619
2300,22,10192
2301,22,10848
2302,22,11316
2303,22,11364
2304,22,11541
2305,22,12950
2306,22,13557
2307,22,13908
2308,22,16457
2309,22,16881
2310,22,17052
2311,22,17187
2312,22,17850
2313,22,17919
2314,2300,6792
2315,2300,7536
2316,3662,592
2317,3662,4002
2318,3662,5151
2319,3662,7534
2320,3662,8404
2321,3662,8619
2322,3662,11763
2323,3662,17850
2324,4002,1528
2325,4002,2382
2326,4002,3560
2327,4002,3571
2328,4002,3824
2329,4002,3956
2330,4002,4098
2331,4002,4209
2332,4002,4691
2333,4002,5151
2334,4002,5697
2335,4002,6484
2336,4002,7120
2337,4002,7410
2338,4002,7691
2339,4002,8404
2340,4002,8619
2341,4002,8672
2342,4002,8795
2343,4002,9403
2344,4002,10819
2345,4002,11289
2346,4002,11316
2347,4002,11479
2348,4002,12025
2349,4002,12622
2350,4002,13593
2351,4002,14002
2352,4002,14383
2353,4002,15807
2354,4002,17187
2355,4002,17614
2356,4002,17850
2357,4002,18051
2358,5151,453
2359,5151,4691
2360,5151,5087
2361,5151,5781
2362,5151,8404
2363,5151,8619
2364,5151,11280
2365,5151,11903
2366,5151,17850
2367,5272,4225
2368,5272,4577
2369,5272,4698
2370,5272,6506
2371,5272,6524
2372,5272,13625
2373,5272,15801
2374,5373,4160
2375,5373,4209
2376,5373,7292
2377,5373,7436
2378,5373,8341
2379,5373,10848
2380,5373,12535
2381,5373,12874
2382,5373,13043
2383,5373,13122
2384,5373,13788
2385,5373,14383
2386,5373,15930
2387,5373,16193
2388,5373,17602
2389,5373,17799
2390,6160,5703
2391,6160,6265
2392,6160,6997
2393,6160,8404
2394,6160,13557
2395,6160,17850
2396,6265,6997
2397,6265,13557
2398,6265,15699
2399,6265,16474
2400,6265,17711
2401,6792,1228
2402,6792,2508
2403,6792,4364
2404,6792,6817
2405,6792,7434
2406,6792,7701
2407,6792,8043
2408,6792,9195
2409,6792,9302
2410,6792,9344
2411,6792,10988
2412,6792,11386
2413,6792,12243
2414,6792,13674
2415,6792,14571
2416,6792,14751
2417,6792,15261
2418,6792,15900
2419,6792,16873
2420,6997,600
2421,6997,4405
2422,6997,4690
2423,6997,4756
2424,6997,5554
2425,6997,8015
2426,6997,8792
2427,6997,9346
2428,6997,11063
2429,6997,13557
2430,6997,17430
2431,7517,9370
2432,7517,11285
2433,7517,16517
2434,7517,17052
2435,7517,17919
2436,7536,111
2437,7536,612
2438,7536,1273
2439,7536,2696
2440,7536,4181
2441,7536,4225
2442,7536,4874
2443,7536,5559
2444,7536,5771
2445,7536,6120
2446,7536,6249
2447,7536,6266
2448,7536,6624
2449,7536,6859
2450,7536,7035
2451,7536,8980
2452,7536,10369
2453,7536,11364
2454,7536,12217
2455,7536,12358
2456,7536,14137
2457,7536,14708
2458,7536,14739
2459,7536,15026
2460,7536,15177
2461,7536,15500
2462,8404,592
2463,8404,1291
2464,8404,1583
2465,8404,1790
2466,8404,1864
2467,8404,2659
2468,8404,2696
2469,8404,2873
2470,8404,3019
2471,8404,3848
2472,8404,4052
2473,8404,4181
2474,8404,4864
2475,8404,5703
2476,8404,5880
2477,8404,6245
2478,8404,6369
2479,8404,6506
2480,8404,7128
2481,8404,7534
2482,8404,7987
2483,8404,8507
2484,8404,8619
2485,8404,8764
2486,8404,11763
2487,8404,13049
2488,8404,13462
2489,8404,13534
2490,8404,14422
2491,8404,14606
2492,8404,14893
2493,8404,15799
2494,8404,17850
2495,8619,445
2496,8619,1864
2497,8619,2381
2498,8619,2409
2499,8619,3721
2500,8619,3782
2501,8619,4495
2502,8619,5533
2503,8619,10399
2504,8619,12387
2505,8619,13557
2506,8619,14238
2507,8619,16366
2508,8619,17850
2509,10192,2256
2510,10192,4414
2511,10192,5127
2512,10192,7730
2513,10192,15655
2514,10192,16977
2515,10848,9403
2516,10848,10152
2517,10848,11316
2518,10848,12950
2519,10848,13908
2520,10848,16457
2521,10848,17052
2522,10848,17656
2523,11316,3555
2524,11316,7046
2525,11316,9357
2526,11316,9403
2527,11316,9991
2528,11316,10097
2529,11316,11541
2530,11316,12300
2531,11316,12705
2532,11316,12950
2533,11316,13241
2534,11316,13908
2535,11316,15401
2536,11316,16457
2537,11316,17052
2538,11316,18310
2539,11364,111
2540,11364,612
2541,11364,3325
2542,11364,7035
2543,11364,10851
2544,11364,13608
2545,11364,16165
2546,11364,16193
2547,11364,16793
2548,11541,592
2549,11541,8808
2550,11541,8858
2551,11541,17187
2552,12950,3555
2553,12950,11559
2554,12950,13122
2555,12950,13788
2556,12950,14988
2557,12950,16457
2558,12950,17052
2559,13557,864
2560,13557,1668
2561,13557,1864
2562,13557,2638
2563,13557,4251
2564,13557,5016
2565,13557,5839
2566,13557,7091
2567,13557,8042
2568,13557,9571
2569,13557,10393
2570,13557,13447
2571,13557,15787
2572,13557,17580
2573,13557,17635
2574,13908,3555
2575,13908,7046
2576,13908,10097
2577,13908,12705
2578,13908,15401
2579,13908,16457
2580,13908,17187
2581,16457,88
2582,16457,2038
2583,16457,2573
2584,16457,2664
2585,16457,2922
2586,16457,3043
2587,16457,3555
2588,16457,3560
2589,16457,4465
2590,16457,4699
2591,16457,4864
2592,16457,5090
2593,16457,7498
2594,16457,7594
2595,16457,7673
2596,16457,9403
2597,16457,9991
2598,16457,10067
2599,16457,10152
2600,16457,10460
2601,16457,10626
2602,16457,10926
2603,16457,11289
2604,16457,11504
2605,16457,11941
2606,16457,12616
2607,16457,12668
2608,16457,13070
2609,16457,13188
2610,16457,13218
2611,16457,13311
2612,16457,13530
2613,16457,13649
2614,16457,13886
2615,16457,14033
2616,16457,14997
2617,16457,15123
2618,16457,15401
2619,16457,15405
2620,16457,16002
2621,16457,16189
2622,16457,17052
2623,16457,17076
2624,16457,17187
2625,16457,17656
2626,16457,18310
2627,16881,3042
2628,16881,3838
2629,16881,7214
2630,16881,8341
2631,16881,10266
2632,16881,11349
2633,16881,13961
2634,16881,14438
2635,16881,15828
2636,17052,3555
2637,17187,2382
2638,17187,3555
2639,17187,9991
2640,17187,15401
2641,17850,1668
2642,17850,1864
2643,17850,3825
2644,17850,4251
2645,17850,7142
2646,17850,9571
2647,17850,10029
2648,17850,16366
2649,17850,17580
2650,17850,17635
2651,17850,18052
2652,17919,194
2653,17919,4181
2654,17919,4194
2655,23,265
2656,23,340
2657,23,2302
2658,23,3194
2659,23,7358
2660,23,7803
2661,23,9003
2662,23,10731
2663,23,13036
2664,23,13121
2665,23,14711
2666,23,15657
2667,23,15714
2668,23,16346
2669,265,59
2670,265,693
2671,265,1868
2672,265,2438
2673,265,2694
2674,265,4836
2675,265,4837
2676,265,5060
2677,265,5380
2678,265,5398
2679,265,5530
2680,265,5662
2681,265,7803
2682,265,8373
2683,265,9474
2684,265,10834
2685,265,11621
2686,265,13036
2687,265,13121
2688,265,14848
2689,265,14867
2690,265,15173
2691,265,15657
2692,265,15714
2693,265,16247
2694,265,17753
2695,265,18059
2696,265,18083
2697,265,18192
2698,340,2167
2699,340,2505
2700,340,4375
2701,340,5192
2702,340,10676
2703,340,14194
2704,2302,477
2705,2302,705
2706,2302,1034
2707,2302,1682
2708,2302,2173
2709,2302,2801
2710,2302,3395
2711,2302,3455
2712,2302,4865
2713,2302,4893
2714,2302,4959
2715,2302,5626
2716,2302,6528
2717,2302,6587
2718,2302,7342
2719,2302,7377
2720,2302,7794
2721,2302,8531
2722,2302,8617
2723,2302,8821
2724,2302,9754
2725,2302,9832
2726,2302,9946
2727,2302,9980
2728,2302,10462
2729,2302,10545
2730,2302,10587
2731,2302,10794
2732,2302,10868
2733,2302,10875
2734,2302,11842
2735,2302,12573
2736,2302,13037
2737,2302,13200
2738,2302,13357
2739,2302,13368
2740,2302,14200
2741,2302,14260
2742,2302,14511
2743,2302,14539
2744,2302,14728
2745,2302,14848
2746,2302,15171
2747,2302,15628
2748,2302,16076
2749,2302,16108
2750,2302,17069
2751,2302,17084
2752,2302,17719
2753,2302,17937
2754,2302,18053
2755,2302,18070
2756,2302,18200
2757,2302,18217
2758,2302,18298
2759,3194,889
2760,3194,1419
2761,3194,2448
2762,3194,2486
2763,3194,3330
2764,3194,4716
2765,3194,5398
2766,3194,5923
2767,3194,6170
2768,3194,6587
2769,3194,6868
2770,3194,7358
2771,3194,7561
2772,3194,8821
2773,3194,9003
2774,3194,13121
2775,3194,13933
2776,3194,14959
2777,3194,15698
2778,3194,15714
2779,3194,16299
2780,3194,16346
2781,7358,889
2782,7358,1084
2783,7358,1296
2784,7358,1419
2785,7358,1555
2786,7358,2448
2787,7358,2486
2788,7358,2654
2789,7358,2865
2790,7358,2875
2791,7358,3121
2792,7358,3405
2793,7358,3455
2794,7358,3999
2795,7358,4063
2796,7358,4154
2797,7358,4687
2798,7358,4716
2799,7358,5123
2800,7358,5398
2801,7358,5507
2802,7358,5923
2803,7358,6170
2804,7358,6587
2805,7358,6738
2806,7358,6868
2807,7358,7235
2808,7358,7561
2809,7358,7705
2810,7358,7997
2811,7358,8143
2812,7358,8711
2813,7358,8821
2814,7358,9003
2815,7358,9481
2816,7358,10105
2817,7358,10160
2818,7358,10462
2819,7358,10731
2820,7358,10746
2821,7358,11929
2822,7358,12077
2823,7358,12376
2824,7358,12539
2825,7358,13036
2826,7358,13121
2827,7358,13133
2828,7358,13188
2829,7358,13470
2830,7358,13701
2831,7358,13933
2832,7358,14200
2833,7358,14648
2834,7358,14959
2835,7358,15458
2836,7358,15698
2837,7358,15714
2838,7358,16299
2839,7358,16346
2840,7358,16880
2841,7358,17247
2842,7358,17332
2843,7358,17631
2844,7358,18322
2845,7803,694
2846,7803,5290
2847,7803,5778
2848,7803,5934
2849,7803,6868
2850,7803,8373
2851,7803,8711
2852,7803,9191
2853,7803,13036
2854,7803,13933
2855,7803,15277
2856,7803,15657
2857,7803,15714
2858,7803,16509
2859,7803,18065
2860,9003,317
2861,9003,1517
2862,9003,2486
2863,9003,2654
2864,9003,2738
2865,9003,3812
2866,9003,3922
2867,9003,4152
2868,9003,4836
2869,9003,5113
2870,9003,5923
2871,9003,7793
2872,9003,8597
2873,9003,8888
2874,9003,9244
2875,9003,10122
2876,9003,12884
2877,9003,13121
2878,9003,13933
2879,9003,14511
2880,9003,14711
2881,9003,15160
2882,9003,16346
2883,9003,16769
2884,10731,8143
2885,10731,13933
2886,10731,14711
2887,10731,17483
2888,13036,361
2889,13036,882
2890,13036,892
2891,13036,1058
2892,13036,1126
2893,13036,1356
2894,13036,1469
2895,13036,1639
2896,13036,2058
2897,13036,2198
2898,13036,2287
2899,13036,2508
2900,13036,2570
2901,13036,2808
2902,13036,3369
2903,13036,3563
2904,13036,3582
2905,13036,3928
2906,13036,4063
2907,13036,4375
2908,13036,4827
2909,13036,5053
2910,13036,5418
2911,13036,5526
2912,13036,6325
2913,13036,6731
2914,13036,6967
2915,13036,8143
2916,13036,8225
2917,13036,8238
2918,13036,8515
2919,13036,9256
2920,13036,9812
2921,13036,9896
2922,13036,9994
2923,13036,10179
2924,13036,10538
2925,13036,10879
2926,13036,11185
2927,13036,11442
2928,13036,11855
2929,13036,12324
2930,13036,12513
2931,13036,13410
2932,13036,13933
2933,13036,14148
2934,13036,14171
2935,13036,14181
2936,13036,14399
2937,13036,14490
2938,13036,14968
2939,13036,15050
2940,13036,15092
2941,13036,15457
2942,13036,15458
2943,13036,15657
2944,13036,15714
2945,13036,16252
2946,13036,16494
2947,13036,16880
2948,13036,17416
2949,13036,17819
2950,13036,17906
2951,13036,17926
2952,13036,17984
2953,13121,68
2954,13121,100
2955,13121,693
2956,13121,889
2957,13121,956
2958,13121,1419
2959,13121,1868
2960,13121,2348
2961,13121,2438
2962,13121,2448
2963,13121,2486
2964,13121,3455
2965,13121,3986
2966,13121,4145
2967,13121,4686
2968,13121,4716
2969,13121,4811
2970,13121,4836
2971,13121,5123
2972,13121,5380
2973,13121,5398
2974,13121,5501
2975,13121,5507
2976,13121,5530
2977,13121,5662
2978,13121,5786
2979,13121,5923
2980,13121,6170
2981,13121,6587
2982,13121,6868
